order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
13284,16/12/2025,8962,Paid Search,98.29,1,1
13285,31/12/2025,8962,Paid Search,208.56,3,4
13286,22/01/2025,8963,Organic,66.69,2,3
13287,17/03/2025,8963,Paid Search,19.18,1,1
13288,26/04/2025,8963,Paid Search,317.73,3,4
13289,02/10/2025,8964,Paid Search,196.74,2,3
13290,20/06/2025,8965,Email,211.33,3,4
13291,04/08/2025,8965,Organic,303.72,3,3
13292,09/03/2025,8966,Paid Social,356.71,3,4
13293,06/01/2025,8967,Paid Search,27.02,1,1
13294,09/09/2025,8968,Organic,259.11,3,4
13295,23/10/2025,8968,Organic,259.41,2,3
13296,11/07/2025,8969,Paid Search,98.11,2,2
13297,21/07/2025,8970,Paid Social,10.71,1,1
13298,19/09/2025,8970,Organic,132.72,3,3
13299,19/09/2025,8971,Email,27.55,1,2
13300,30/11/2025,8971,Paid Search,88.78,1,1
13301,20/07/2025,8972,Paid Social,201.7,1,2
13302,05/10/2025,8972,Organic,103.28,1,2
13303,05/01/2025,8973,Organic,295.75,2,3
13304,07/02/2025,8973,Paid Social,54.71,1,2
13305,14/03/2025,8973,Affiliate,178.86,2,3
13306,11/08/2025,8974,Paid Social,109.82,2,2
13307,10/09/2025,8974,Organic,10.81,1,1
13308,13/06/2025,8975,Paid Social,15.41,1,2
13309,27/07/2025,8975,Paid Search,313.84,3,4
13310,05/06/2025,8976,Paid Social,210.14,2,3
13311,03/10/2025,8976,Paid Search,175.53,1,2
13312,05/11/2025,8976,Paid Search,51.61,1,2
13313,04/03/2025,8977,Paid Search,213.5,3,4
13314,16/09/2025,8978,Affiliate,85.22,2,2
13315,20/11/2025,8978,Email,234.84,2,3
13316,16/09/2025,8979,Paid Search,179.61,3,3
13317,21/11/2025,8979,Organic,125.75,1,2
13318,27/02/2025,8980,Organic,144.81,3,4
13319,26/05/2025,8981,Paid Social,161.74,2,3
13320,21/07/2025,8981,Paid Search,126.82,3,4
13321,25/09/2025,8982,Affiliate,127.9,2,2
13322,15/07/2025,8983,Paid Social,194.33,3,4
13323,24/11/2025,8984,Organic,356.69,3,3
13324,04/01/2025,8985,Email,172.7,1,1
13325,16/02/2025,8986,Affiliate,51.34,1,2
13326,02/03/2025,8986,Paid Search,79.03,1,1
13327,31/12/2025,8987,Paid Social,13.74,1,2
13328,23/10/2025,8988,Paid Social,68.7,3,4
13329,03/12/2025,8988,Paid Social,38.47,1,1
13330,14/01/2025,8989,Affiliate,139.73,3,4
13331,12/11/2025,8990,Paid Social,65.67,1,2
13332,14/11/2025,8990,Organic,198.88,2,3
13333,06/04/2025,8991,Paid Social,285.78,3,4
13334,30/04/2025,8991,Paid Social,120.3,1,2
13335,19/11/2025,8992,Paid Search,166.51,1,1
13336,03/12/2025,8992,Paid Social,88.85,1,1
13337,08/11/2025,8993,Organic,60.72,3,4
13338,12/11/2025,8994,Paid Search,197.85,1,2
13339,26/10/2025,8995,Paid Social,116.02,2,2
13340,26/12/2025,8995,Organic,99.78,2,2
13341,25/05/2025,8996,Paid Search,327.5,3,3
13342,07/08/2025,8996,Paid Social,22.49,1,2
13343,14/09/2025,8996,Paid Social,17.62,1,2
13344,20/11/2025,8997,Paid Search,89.18,1,1
13345,18/12/2025,8997,Paid Search,80.09,1,1
13346,03/11/2025,8998,Organic,123.48,3,3
13347,29/11/2025,8998,Paid Social,208.02,3,4
13348,27/12/2025,8999,Organic,190.15,2,2
13349,28/12/2025,8999,Organic,586.88,3,3
13350,23/10/2025,9000,Paid Social,103.46,2,2
13351,28/04/2025,9001,Paid Social,187.09,2,3
13352,05/12/2025,9002,Paid Social,391.99,2,3
13353,16/12/2025,9002,Paid Search,88.18,1,2
13354,31/12/2025,9002,Paid Search,78.07,3,3
13355,29/01/2025,9003,Paid Social,201.4,1,1
13356,03/03/2025,9003,Paid Social,173.04,3,4
13357,13/08/2025,9004,Paid Search,99.03,1,1
13358,16/11/2025,9005,Paid Social,18.56,1,2
13359,12/02/2025,9006,Affiliate,222.24,2,2
13360,17/05/2025,9006,Paid Search,294.16,2,3
13361,20/08/2025,9006,Organic,470.41,3,3
13362,17/07/2025,9007,Paid Social,192.88,3,3
13363,25/06/2025,9008,Organic,82.88,1,2
13364,31/08/2025,9009,Paid Search,114.36,2,3
13365,09/06/2025,9010,Affiliate,206.22,3,3
13366,24/02/2025,9011,Paid Social,282.98,3,3
13367,25/04/2025,9012,Organic,184.61,3,4
13368,23/05/2025,9012,Organic,18.72,1,1
13369,09/12/2025,9013,Organic,252.37,3,3
13370,17/12/2025,9014,Paid Social,311,2,2
13371,19/05/2025,9015,Organic,98.9,1,1
13372,22/07/2025,9015,Organic,32.33,1,2
13373,25/07/2025,9016,Organic,220.9,2,2
13374,12/08/2025,9016,Organic,27.31,1,2
13375,18/08/2025,9017,Organic,116.15,2,2
13376,25/04/2025,9018,Affiliate,173.17,2,2
13377,23/08/2025,9018,Email,237.92,3,4
13378,06/09/2025,9018,Paid Search,380.78,3,4
13379,05/12/2025,9019,Affiliate,402.95,3,4
13380,22/09/2025,9020,Email,393.82,3,3
13381,05/12/2025,9021,Organic,327.2,3,4
13382,20/12/2025,9021,Organic,348.85,3,3
13383,05/06/2025,9022,Paid Social,511.53,3,3
13384,23/03/2025,9023,Paid Social,270.41,3,4
13385,21/07/2025,9023,Paid Social,19.13,1,1
13386,30/12/2025,9024,Affiliate,277.26,3,4
13387,03/12/2025,9025,Organic,127.95,3,3
13388,18/10/2025,9026,Paid Search,119.16,2,2
13389,01/11/2025,9026,Organic,166.09,3,4
13390,08/03/2025,9027,Organic,94.15,3,3
13391,12/11/2025,9028,Organic,65.01,2,2
13392,02/02/2025,9029,Paid Search,113.6,3,3
13393,11/10/2025,9030,Organic,12.63,1,1
13394,03/08/2025,9031,Email,42.99,2,2
13395,01/12/2025,9031,Paid Search,37.15,1,2
13396,03/12/2025,9031,Paid Social,392.94,3,3
13397,29/08/2025,9032,Paid Search,170.51,1,1
13398,01/05/2025,9033,Paid Social,109.54,3,3
13399,29/01/2025,9034,Organic,128.47,2,3
13400,30/03/2025,9035,Email,98,1,2
13401,26/04/2025,9035,Paid Social,45.56,2,2
13402,25/10/2025,9036,Affiliate,115.3,2,2
13403,25/11/2025,9036,Affiliate,87.7,1,1
13404,21/11/2025,9037,Email,130.76,3,4
13405,25/05/2025,9038,Paid Social,95.43,1,2
13406,06/08/2025,9039,Paid Search,115.13,2,3
13407,21/10/2025,9039,Organic,29.11,2,3
13408,13/11/2025,9039,Organic,252.69,3,3
13409,03/10/2025,9040,Paid Social,93.89,1,1
13410,24/01/2025,9041,Affiliate,93.54,1,1
13411,11/11/2025,9042,Paid Search,26.37,2,3
13412,22/12/2025,9042,Email,109.86,2,3
13413,04/07/2025,9043,Affiliate,33.2,2,3
13414,13/08/2025,9044,Organic,123.67,3,3
13415,08/10/2025,9044,Email,35.66,2,3
13416,04/12/2025,9045,Paid Search,86.05,1,1
13417,05/09/2025,9046,Paid Social,284.78,1,2
13418,08/09/2025,9046,Paid Search,92.78,3,4
13419,07/01/2025,9047,Paid Social,101.53,2,3
13420,13/11/2025,9048,Paid Search,111.01,2,3
13421,14/12/2025,9048,Paid Search,30.87,2,2
13422,26/12/2025,9048,Paid Search,214.3,3,3
13423,24/02/2025,9049,Organic,79.42,2,3
13424,10/03/2025,9049,Paid Social,28.46,1,1
13425,07/04/2025,9050,Organic,288.1,3,4
13426,20/06/2025,9051,Organic,13.8,1,2
13427,11/07/2025,9051,Organic,61.68,1,1
13428,18/08/2025,9051,Affiliate,55.53,2,2
13429,27/05/2025,9052,Organic,367.8,3,3
13430,14/07/2025,9053,Organic,90.14,1,2
13431,14/09/2025,9053,Paid Search,155.92,3,3
13432,06/03/2025,9054,Paid Search,15.64,1,2
13433,20/03/2025,9054,Organic,144.34,3,3
13434,13/01/2025,9055,Email,95.07,1,1
13435,24/01/2025,9056,Organic,618.49,3,3
13436,26/02/2025,9056,Affiliate,76.44,3,3
13437,31/01/2025,9057,Email,42.03,2,2
13438,09/01/2025,9058,Affiliate,308.28,3,4
13439,28/12/2025,9059,Organic,298.54,3,4
13440,29/12/2025,9059,Affiliate,364.06,3,3
13441,18/11/2025,9060,Organic,102.05,3,4
13442,05/09/2025,9061,Paid Social,160.41,3,4
13443,17/10/2025,9062,Paid Search,145.29,2,3
13444,22/10/2025,9062,Affiliate,189.28,2,3
13445,22/02/2025,9063,Paid Social,204.44,2,2
13446,08/03/2025,9063,Paid Search,282.74,3,3
13447,05/06/2025,9064,Organic,130.91,2,2
13448,09/09/2025,9065,Paid Social,116.84,2,3
13449,22/05/2025,9066,Paid Social,354.55,1,2
13450,07/07/2025,9066,Affiliate,304.74,3,3
13451,16/09/2025,9067,Organic,29.53,1,1
13452,18/11/2025,9068,Paid Search,228.95,2,3
13453,26/12/2025,9068,Paid Search,174.61,2,2
13454,29/10/2025,9069,Paid Social,9.04,1,1
13455,25/02/2025,9070,Paid Search,140.2,2,3
13456,28/03/2025,9071,Paid Search,137.55,2,3
13457,13/01/2025,9072,Paid Social,200.8,1,2
13458,14/10/2025,9073,Paid Search,174.87,2,2
13459,11/02/2025,9074,Email,379.1,3,4
13460,22/05/2025,9074,Paid Social,110.46,3,3
13461,15/07/2025,9074,Paid Social,172.07,2,3
13462,10/01/2025,9075,Organic,129.9,3,3
13463,20/09/2025,9076,Paid Social,56.82,2,3
13464,16/10/2025,9076,Paid Social,58.59,2,3
13465,21/11/2025,9076,Paid Search,175.23,2,3
13466,22/07/2025,9077,Affiliate,72.03,1,1
13467,30/06/2025,9078,Paid Search,49.47,1,2
13468,26/06/2025,9079,Organic,84.26,1,1
13469,23/06/2025,9080,Organic,45.31,2,3
13470,01/09/2025,9080,Paid Social,118.52,2,2
13471,18/10/2025,9081,Organic,117.85,2,2
13472,04/12/2025,9081,Paid Search,92.79,3,4
13473,19/11/2025,9082,Paid Search,77.99,1,2
13474,02/11/2025,9083,Organic,360.94,3,4
13475,20/06/2025,9084,Paid Search,198.22,3,4
13476,29/08/2025,9085,Email,321.49,3,3
13477,21/07/2025,9086,Paid Social,243.14,2,2
13478,07/07/2025,9087,Paid Search,233.13,3,3
13479,13/07/2025,9088,Paid Search,92.48,1,2
13480,28/12/2025,9089,Organic,28.9,2,2
13481,14/07/2025,9090,Affiliate,317.91,3,3
13482,18/09/2025,9090,Paid Social,161.02,2,3
13483,27/11/2025,9091,Paid Search,253.44,3,3
13484,17/12/2025,9092,Organic,32.28,2,3
13485,12/03/2025,9093,Paid Social,432.64,2,2
13486,23/12/2025,9094,Organic,898.29,3,3
13487,30/12/2025,9094,Paid Social,54.62,2,2
13488,19/07/2025,9095,Paid Social,87.43,1,1
13489,15/06/2025,9096,Paid Social,243.5,2,3
13490,03/03/2025,9097,Email,12.59,1,2
13491,17/03/2025,9097,Paid Social,65.66,2,2
13492,21/04/2025,9098,Paid Social,139.17,3,4
13493,18/07/2025,9099,Paid Search,108.91,2,2
13494,02/08/2025,9100,Paid Search,275.76,3,3
13495,16/08/2025,9100,Paid Search,87.82,1,1
13496,03/01/2025,9101,Email,226.79,1,1
13497,17/01/2025,9101,Affiliate,32.84,1,1
13498,26/07/2025,9102,Organic,324.66,3,4
13499,06/12/2025,9103,Paid Social,68.33,3,4
13500,28/12/2025,9103,Organic,116.8,2,2
13501,04/06/2025,9104,Paid Search,28.83,1,2
13502,11/08/2025,9105,Paid Search,205.04,2,2
13503,09/09/2025,9106,Paid Search,118.1,2,3
13504,03/10/2025,9107,Organic,171.36,2,3
13505,17/02/2025,9108,Paid Social,111.7,2,3
13506,23/03/2025,9108,Paid Search,240.77,3,3
13507,12/05/2025,9109,Paid Social,14.3,1,1
13508,31/08/2025,9110,Affiliate,200.23,2,2
13509,13/10/2025,9110,Paid Social,159.92,3,3
13510,21/11/2025,9111,Paid Social,345.47,2,3
13511,09/08/2025,9112,Paid Social,8.35,1,1
13512,05/10/2025,9113,Paid Search,93.66,1,1
13513,14/07/2025,9114,Paid Search,140.81,3,3
13514,18/06/2025,9115,Paid Social,119.65,3,4
13515,10/06/2025,9116,Paid Social,195.36,2,2
13516,22/07/2025,9117,Affiliate,191.99,2,3
13517,16/08/2025,9117,Paid Social,634.02,3,4
13518,25/11/2025,9118,Paid Social,421.04,3,4
13519,31/12/2025,9118,Paid Social,32.76,2,3
13520,31/12/2025,9118,Paid Search,65.32,1,1
13521,24/07/2025,9119,Paid Social,366.36,2,2
13522,25/03/2025,9120,Organic,196.73,3,3
13523,23/07/2025,9120,Organic,146.74,3,3
13524,01/03/2025,9121,Paid Search,103.42,1,1
13525,17/03/2025,9121,Organic,180.56,3,3
13526,29/04/2025,9122,Paid Social,14.22,1,2
13527,04/10/2025,9123,Paid Search,142.64,2,2
13528,22/05/2025,9124,Affiliate,108.7,2,3
13529,01/06/2025,9125,Email,238.59,3,3
13530,15/11/2025,9126,Paid Social,18.14,1,2
13531,11/12/2025,9127,Organic,203.72,3,3
13532,14/11/2025,9128,Organic,79.87,1,2
13533,28/10/2025,9129,Affiliate,82.23,1,2
13534,26/11/2025,9130,Paid Search,401.42,3,3
13535,22/12/2025,9130,Paid Search,87.88,1,1
13536,13/10/2025,9131,Organic,74.77,1,2
13537,03/11/2025,9131,Paid Search,187.26,1,2
13538,15/03/2025,9132,Email,326.56,3,3
13539,15/04/2025,9132,Paid Search,7.8,1,1
13540,28/05/2025,9132,Organic,90.09,1,2
13541,07/12/2025,9133,Paid Search,323.17,2,3
13542,14/08/2025,9134,Organic,157.34,1,1
13543,10/09/2025,9134,Paid Search,93.51,1,1
13544,03/03/2025,9135,Paid Search,192.41,1,2
13545,30/07/2025,9136,Paid Search,90.92,1,1
13546,27/12/2025,9137,Organic,100.21,2,3
13547,29/12/2025,9137,Paid Search,127.62,2,2
13548,16/02/2025,9138,Paid Social,109.47,2,2
13549,02/02/2025,9139,Email,259.9,2,3
13550,07/03/2025,9139,Paid Social,61.65,2,2
13551,08/10/2025,9140,Paid Search,292.03,3,4
13552,17/10/2025,9141,Organic,138.29,3,3
13553,10/12/2025,9141,Paid Search,101.8,1,2
13554,16/12/2025,9141,Organic,154.25,3,4
13555,13/08/2025,9142,Paid Social,16.07,1,2
13556,12/09/2025,9142,Affiliate,86.1,1,1
13557,03/04/2025,9143,Paid Search,114.71,2,3
13558,18/05/2025,9144,Paid Social,191.88,3,4
13559,22/09/2025,9145,Email,96.2,1,1
13560,15/12/2025,9146,Organic,260.66,3,3
13561,29/12/2025,9146,Paid Search,63.32,1,2
13562,05/12/2025,9147,Paid Search,200.12,2,3
13563,11/03/2025,9148,Paid Social,62.55,1,2
13564,10/04/2025,9148,Paid Social,301.82,3,4
13565,06/05/2025,9148,Paid Search,71.63,2,3
13566,11/01/2025,9149,Email,143.88,3,4
13567,06/04/2025,9150,Paid Search,116.6,2,2
13568,11/07/2025,9150,Affiliate,99.67,1,2
13569,07/03/2025,9151,Organic,171.41,2,2
13570,14/08/2025,9152,Organic,192.02,1,1
13571,28/10/2025,9152,Organic,176.47,2,2
13572,11/11/2025,9152,Paid Search,288.83,3,4
13573,25/10/2025,9153,Paid Social,179.2,3,4
13574,29/11/2025,9154,Email,40.18,2,3
13575,21/12/2025,9154,Affiliate,101,2,3
13576,23/12/2025,9154,Paid Search,109.2,2,3
13577,23/12/2025,9155,Email,272.75,1,1
13578,29/12/2025,9155,Paid Social,486.61,3,4
13579,30/12/2025,9155,Organic,218.62,2,2
13580,06/01/2025,9156,Email,221.99,3,4
13581,30/06/2025,9157,Paid Search,51.57,2,2
13582,27/07/2025,9158,Paid Search,118.19,3,3
13583,18/01/2025,9159,Paid Social,109.67,2,2
13584,06/05/2025,9159,Organic,399.83,2,2
13585,03/09/2025,9159,Paid Social,119.17,3,3
13586,07/03/2025,9160,Organic,115.24,2,3
13587,14/11/2025,9161,Affiliate,181.37,2,3
13588,10/12/2025,9161,Paid Search,184.54,2,2
13589,21/11/2025,9162,Affiliate,158.58,2,2
13590,25/12/2025,9162,Paid Search,230.76,3,4
13591,05/04/2025,9163,Affiliate,93.08,1,1
13592,12/09/2025,9164,Organic,187.02,3,4
13593,11/04/2025,9165,Email,176.55,2,3
13594,15/05/2025,9166,Email,148.68,3,4
13595,24/06/2025,9166,Paid Search,91.72,1,2
13596,22/03/2025,9167,Organic,371.51,3,4
13597,15/05/2025,9167,Paid Social,110.38,2,3
13598,14/01/2025,9168,Paid Social,206.83,3,3
13599,10/02/2025,9168,Paid Social,184.65,1,1
13600,01/08/2025,9169,Organic,214.55,2,3
13601,09/09/2025,9169,Organic,69.71,3,3
13602,30/09/2025,9169,Organic,91.22,1,2
13603,19/04/2025,9170,Paid Search,56.17,1,1
13604,18/12/2025,9171,Paid Social,47.59,2,2
13605,30/12/2025,9171,Email,44.16,2,3
13606,16/04/2025,9172,Organic,226.32,2,2
13607,26/05/2025,9172,Paid Social,199.64,3,4
13608,18/06/2025,9172,Paid Search,287.27,3,4
13609,06/01/2025,9173,Email,111.85,2,3
13610,20/01/2025,9173,Paid Search,29.27,1,2
13611,23/12/2025,9174,Affiliate,216.77,1,2
13612,16/11/2025,9175,Paid Social,79.75,1,1
13613,30/12/2025,9175,Organic,166.19,3,3
13614,24/11/2025,9176,Paid Search,82.83,1,1
13615,30/11/2025,9177,Paid Search,30.17,3,4
13616,26/04/2025,9178,Paid Search,134.88,3,3
13617,18/12/2025,9179,Paid Social,362.53,3,4
13618,22/12/2025,9179,Organic,228.23,3,4
13619,26/09/2025,9180,Paid Social,33.47,3,4
13620,24/12/2025,9181,Email,173.79,3,4
13621,03/09/2025,9182,Paid Search,121.29,2,2
13622,22/08/2025,9183,Affiliate,26.69,1,1
13623,31/05/2025,9184,Organic,8.6,1,1
13624,21/07/2025,9184,Paid Social,188.95,2,3
13625,08/09/2025,9185,Paid Social,93.72,2,2
13626,02/12/2025,9186,Paid Social,164.25,2,2
13627,29/03/2025,9187,Email,42.19,2,3
13628,04/11/2025,9188,Paid Search,180.69,2,2
13629,01/08/2025,9189,Organic,106.08,1,1
13630,28/09/2025,9189,Organic,36.51,2,3
13631,04/12/2025,9190,Affiliate,28.96,1,1
13632,29/09/2025,9191,Paid Search,40.32,2,3
13633,09/11/2025,9191,Organic,434.71,2,2
13634,02/12/2025,9191,Paid Social,221.35,2,2
13635,17/09/2025,9192,Paid Social,207.13,2,3
13636,13/10/2025,9193,Paid Social,126.36,3,4
13637,12/04/2025,9194,Paid Social,17.08,1,2
13638,02/11/2025,9195,Paid Social,46.27,2,2
13639,11/01/2025,9196,Paid Search,109.32,3,3
13640,20/06/2025,9197,Email,24.92,1,2
13641,29/01/2025,9198,Email,148.72,3,4
13642,23/03/2025,9198,Paid Search,30.75,2,2
13643,05/02/2025,9199,Paid Search,235.87,3,3
13644,09/03/2025,9199,Paid Social,67.25,3,4
13645,12/03/2025,9200,Organic,134.96,3,4
13646,20/08/2025,9201,Organic,92.95,2,3
13647,10/06/2025,9202,Paid Search,19.73,1,1
13648,26/11/2025,9203,Paid Social,182.14,2,2
13649,20/12/2025,9203,Paid Search,213.78,3,3
13650,12/10/2025,9204,Paid Search,169.76,3,4
13651,26/10/2025,9204,Paid Search,48.91,2,3
13652,19/10/2025,9205,Organic,390.17,3,3
13653,28/03/2025,9206,Organic,83.83,1,1
13654,08/04/2025,9207,Paid Search,14.75,1,2
13655,28/10/2025,9208,Paid Search,266.59,3,3
13656,14/12/2025,9209,Paid Search,78.3,1,2
13657,03/01/2025,9210,Paid Social,242.71,3,3
13658,11/02/2025,9211,Paid Search,125.68,3,3
13659,06/11/2025,9212,Email,26.09,1,2
13660,15/09/2025,9213,Organic,272.3,3,4
13661,09/09/2025,9214,Organic,87.14,1,2
13662,19/11/2025,9214,Paid Search,126.21,2,3
13663,03/11/2025,9215,Paid Social,14.84,1,1
13664,25/11/2025,9215,Paid Social,395.17,3,3
13665,28/11/2025,9216,Paid Social,353.1,3,4
13666,19/04/2025,9217,Paid Search,186.54,1,2
13667,23/10/2025,9218,Paid Search,142.78,2,3
13668,06/11/2025,9218,Paid Search,109.78,2,2
13669,22/12/2025,9219,Organic,178.39,3,3
13670,26/12/2025,9219,Email,124.13,3,4
13671,18/02/2025,9220,Affiliate,112.36,2,2
13672,29/12/2025,9221,Organic,163.33,3,4
13673,15/04/2025,9222,Email,201.51,2,2
13674,22/04/2025,9223,Paid Social,81.54,1,1
13675,11/04/2025,9224,Email,50.41,1,2
13676,20/01/2025,9225,Paid Search,66.83,2,2
13677,11/02/2025,9226,Paid Social,169.99,2,2
13678,21/12/2025,9227,Paid Social,117.45,1,1
13679,16/01/2025,9228,Organic,130.08,3,4
13680,14/02/2025,9228,Organic,119.48,2,3
13681,06/04/2025,9228,Organic,357.09,3,4
13682,01/01/2025,9229,Paid Search,13.08,1,1
13683,31/01/2025,9229,Email,157.57,3,3
13684,04/01/2025,9230,Paid Social,137.89,2,2
13685,07/02/2025,9230,Paid Search,31.5,1,2
13686,29/07/2025,9231,Paid Social,171.67,2,3
13687,29/10/2025,9232,Paid Search,118.95,2,2
13688,13/12/2025,9233,Organic,30.4,1,2
13689,18/12/2025,9233,Paid Search,107.74,2,2
13690,10/07/2025,9234,Organic,30.5,1,1
13691,29/09/2025,9235,Affiliate,93.82,1,2
13692,28/11/2025,9235,Organic,134.36,3,4
13693,03/12/2025,9236,Organic,89.11,1,2
13694,16/12/2025,9237,Paid Social,306.74,3,3
13695,29/12/2025,9237,Paid Search,15.34,1,2
13696,02/05/2025,9238,Paid Social,186.27,2,2
13697,20/09/2025,9239,Paid Social,62.87,2,3
13698,15/11/2025,9239,Paid Social,267.02,3,3
13699,15/07/2025,9240,Organic,210.25,3,4
13700,05/08/2025,9240,Paid Social,31.04,1,1
13701,16/03/2025,9241,Affiliate,31.18,1,1
13702,14/07/2025,9241,Organic,64.42,1,2
13703,09/12/2025,9242,Organic,151.18,3,4
13704,13/02/2025,9243,Affiliate,88.84,3,3
13705,21/10/2025,9244,Paid Social,12.37,1,2
13706,23/01/2025,9245,Affiliate,57.21,2,2
13707,16/05/2025,9246,Paid Social,129.73,3,3
13708,18/11/2025,9247,Paid Search,66.6,1,1
13709,02/12/2025,9247,Email,206,2,3
13710,20/04/2025,9248,Email,187.93,2,3
13711,14/05/2025,9248,Paid Social,42.08,1,1
13712,10/10/2025,9249,Organic,97.62,3,4
13713,10/03/2025,9250,Email,241.24,3,3
13714,19/05/2025,9250,Paid Search,17.46,1,1
13715,27/11/2025,9251,Organic,27.32,1,2
13716,19/12/2025,9252,Paid Social,11.97,1,2
13717,11/03/2025,9253,Affiliate,55.27,1,2
13718,31/08/2025,9254,Paid Search,307.81,2,3
13719,06/04/2025,9255,Organic,28.62,1,1
13720,26/07/2025,9255,Organic,98.98,2,3
13721,17/08/2025,9255,Paid Search,267.34,3,3
13722,29/06/2025,9256,Email,381.68,3,4
13723,13/07/2025,9256,Paid Social,200.59,2,2
13724,15/05/2025,9257,Paid Search,405.12,2,3
13725,07/04/2025,9258,Organic,88.27,1,2
13726,08/10/2025,9259,Paid Search,100.54,1,2
13727,10/04/2025,9260,Affiliate,148.76,3,4
13728,03/08/2025,9260,Paid Social,59.85,2,2
13729,03/09/2025,9260,Email,191.04,3,4
13730,22/10/2025,9261,Organic,228.25,3,3
13731,08/10/2025,9262,Affiliate,332.88,2,2
13732,10/11/2025,9262,Paid Social,127.77,2,3
13733,28/12/2025,9262,Paid Social,93.68,1,2
13734,29/12/2025,9263,Paid Search,261.41,3,3
13735,30/12/2025,9263,Paid Search,179.9,2,3
13736,21/02/2025,9264,Affiliate,60.29,1,1
13737,12/04/2025,9264,Affiliate,250.65,2,2
13738,10/05/2025,9264,Paid Search,218.66,3,3
13739,10/11/2025,9265,Paid Search,97.17,2,3
13740,08/11/2025,9266,Paid Search,13.4,1,1
13741,26/12/2025,9266,Paid Social,204.01,3,4
13742,03/12/2025,9267,Paid Social,13.9,1,1
13743,26/11/2025,9268,Affiliate,82.12,2,2
13744,28/03/2025,9269,Paid Social,218.46,3,3
13745,15/05/2025,9269,Organic,185.54,3,3
13746,10/07/2025,9270,Email,47.32,2,3
13747,25/08/2025,9270,Paid Search,126.05,3,4
13748,14/05/2025,9271,Email,195.75,3,4
13749,10/03/2025,9272,Organic,142.12,2,3
13750,05/11/2025,9273,Affiliate,133.53,3,4
13751,12/12/2025,9273,Affiliate,115.75,2,2
13752,21/12/2025,9273,Paid Social,100.46,2,2
13753,25/08/2025,9274,Organic,186.87,3,4
13754,19/04/2025,9275,Affiliate,270.83,3,4
13755,29/12/2025,9276,Email,99.6,1,2
13756,30/10/2025,9277,Organic,170.18,2,2
13757,13/05/2025,9278,Paid Search,128.47,2,2
13758,15/06/2025,9278,Paid Social,104.94,2,2
13759,07/09/2025,9279,Email,183.07,2,2
13760,22/11/2025,9280,Paid Search,61.02,1,1
13761,30/01/2025,9281,Email,111.43,2,3
13762,14/05/2025,9282,Organic,216.76,3,3
13763,13/05/2025,9283,Email,150.77,3,3
13764,04/07/2025,9283,Paid Social,188.01,3,3
13765,01/11/2025,9283,Paid Social,96.1,1,2
13766,18/10/2025,9284,Affiliate,14.59,1,1
13767,17/12/2025,9285,Organic,117.66,2,2
13768,24/12/2025,9285,Organic,21.27,1,2
13769,07/03/2025,9286,Affiliate,168.22,2,2
13770,13/08/2025,9287,Paid Social,480.06,3,4
13771,11/11/2025,9288,Paid Search,17.14,1,1
13772,02/12/2025,9288,Paid Search,83.34,1,2
13773,25/11/2025,9289,Organic,104.71,3,3
13774,20/07/2025,9290,Organic,85.89,1,1
13775,08/10/2025,9291,Paid Social,502.35,2,2
13776,30/12/2025,9292,Organic,116.06,2,3
13777,09/03/2025,9293,Organic,84.52,2,3
13778,28/03/2025,9293,Paid Search,60.41,2,3
13779,08/06/2025,9293,Paid Social,195.12,2,3
13780,10/01/2025,9294,Email,186.9,2,3
